"loc_id","date","site_name","site_id","bay_location","species_name","sex","length_mm","notes","week","month","year"
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","mummichog",NA,67,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","mummichog",NA,42,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","mummichog",NA,61,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","threespine stickleback",NA,83,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,125,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,75,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,90,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,96,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,73,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,60,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,84,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,72,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,60,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,60,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,53,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,80,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,53,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,60,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,48,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,78,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,53,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,58,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,63,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","atlantic silverside",NA,54,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","white sucker",NA,71,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","white sucker",NA,67,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","white sucker",NA,60,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","white sucker",NA,70,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","white sucker",NA,63,NA,32,8,2022
"2022_093_01",2022-08-08,"Presumpscot Moorings","01","Inner","white sucker",NA,78,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,54,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,76,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,98,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,85,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,79,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,73,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,89,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,74,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,75,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,76,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,78,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,74,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,80,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,61,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,82,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,93,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,81,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,71,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,71,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,73,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,62,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,77,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,84,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,68,NA,32,8,2022
"2022_094_08",2022-08-10,"Back Cove","08","Mid","atlantic silverside",NA,62,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","winter flounder",NA,64,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","winter flounder",NA,55,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","winter flounder",NA,62,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","green crab","m",60,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","green crab","f",54,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","green crab","f",74,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","green crab","f",59,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,112,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,128,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,129,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,135,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,113,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,125,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,85,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,60,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,64,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,61,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,45,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,106,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,110,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,128,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,105,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,102,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,57,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,124,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,62,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,133,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,114,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,121,NA,32,8,2022
"2022_094_07",2022-08-10,"Mackworth Island - Beach","07","Mid","atlantic silverside",NA,119,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,138,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,135,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,114,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,102,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,141,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,76,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,84,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,122,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,117,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,115,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,136,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,112,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,129,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,124,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,87,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,115,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,120,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,114,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,123,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,137,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,136,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,117,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","atlantic silverside",NA,137,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","mummichog",NA,50,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",39,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",28,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",26,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",22,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",22,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",54,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",34,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",16,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",30,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",26,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",28,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",16,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",18,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",40,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",20,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",20,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",24,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",23,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",21,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",25,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",42,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","m",18,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",16,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",30,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","green crab","f",26,NA,32,8,2022
"2022_094_06",2022-08-10,"Mackworth Island - North","06","Mid","winter flounder",NA,49,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","winter flounder",NA,42,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","green crab","f",83,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","green crab","f",28,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","green crab","f",21,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","green crab","m",14,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","green crab","m",27,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","green crab","f",10,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","unID sculpin",NA,40,NA,32,8,2022
"2022_094_09",2022-08-10,"Great Diamond Island","09","Outer","unID sculpin",NA,32,NA,32,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,95,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,97,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,92,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,85,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,80,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,90,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,75,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,85,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,98,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,92,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,86,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,89,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,83,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,76,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,94,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,84,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,82,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,96,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,100,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,84,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,80,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,92,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,88,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,98,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","sandlance",NA,84,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,96,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,81,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,89,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,87,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,89,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,90,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,126,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,85,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,96,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,83,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,84,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,94,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,88,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,86,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,112,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,87,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,92,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,105,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,116,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,84,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,87,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,95,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,80,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,85,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","atlantic silverside",NA,82,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","winter flounder",NA,49,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","winter flounder",NA,120,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","winter flounder",NA,57,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","winter flounder",NA,38,NA,33,8,2022
"2022_095_12",2022-08-15,"Alewife Cove","12","Outer","green crab","f",40,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,63,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,66,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,60,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,52,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,55,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,56,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","winter flounder",NA,55,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","atlantic silverside",NA,40,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","atlantic silverside",NA,34,NA,33,8,2022
"2022_095_11",2022-08-15,"Cushing Island","11","Outer","atlantic silverside",NA,29,NA,33,8,2022
