loc_id,date,site_name,site_id,bay_location,species_name,sex,length_mm,notes
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,62,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,41,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,35,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,30,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,24,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,39,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,m,42,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,f,39,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,f,29,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,f,30,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,green crab,f,22,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,26,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,32,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,25,NA
2020_059_07,7/22/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,31,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,green crab,m,19,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,59,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,63,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,64,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,55,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,62,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,42,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,55,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,55,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic silverside,NA,52,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,26,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,29,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,36,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,31,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,27,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,41,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,27,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,28,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,29,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,27,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,42,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,29,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,41,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,29,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,29,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,24,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,27,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,27,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,34,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,33,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,28,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,23,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,30,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,29,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,alewife,NA,28,NA
2020_059_02,7/22/2020,Skitterygusset,02,Inner,atlantic herring,NA,42,NA
2020_059_05,7/22/2020,The Brothers - North,05,Mid,winter flounder,NA,40,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,73,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,75,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,72,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,77,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,77,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,72,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,74,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,72,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,82,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,68,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,71,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,83,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,69,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,77,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,70,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,72,NA
2020_059_10,7/22/2020,SMCC,10,Outer,atlantic herring,NA,78,NA
2020_059_10,7/22/2020,SMCC,10,Outer,alewife,NA,77,NA
2020_059_10,7/22/2020,SMCC,10,Outer,winter flounder,NA,123,NA
2020_059_10,7/22/2020,SMCC,10,Outer,winter flounder,NA,51,NA
2020_059_10,7/22/2020,SMCC,10,Outer,winter flounder,NA,55,NA
2020_059_10,7/22/2020,SMCC,10,Outer,winter flounder,NA,43,NA
2020_060_10,8/6/2020,SMCC,10,Outer,atlantic tomcod,NA,109,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,125,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,121,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,112,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,79,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,122,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,80,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,84,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,83,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,121,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,79,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,86,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,105,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,83,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,111,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,115,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,74,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,125,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,134,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,79,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,79,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,120,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,104,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,106,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,140,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,atlantic silverside,NA,84,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,green crab,f,85,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,green crab,m,82,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,green crab,m,50,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,winter flounder,NA,119,NA
2020_060_11,8/6/2020,Cushing Island,11,Outer,winter flounder,NA,114,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,73,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,44,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,57,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,atlantic silverside,NA,38,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,winter flounder,NA,51,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,winter flounder,NA,92,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,winter flounder,NA,58,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,31,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,23,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,44,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,35,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,59,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,56,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,30,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,45,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,30,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,27,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,37,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,45,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,11,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,33,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,44,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,30,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,51,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,m,42,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,43,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,38,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,45,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,34,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,29,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,32,NA
2020_060_07,8/6/2020,Mackworth Island - Beach,07,Mid,green crab,f,20,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,72,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,58,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,73,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,108,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,51,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,74,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,59,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,74,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,54,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,75,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,73,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,60,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,125,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,54,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,127,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,45,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,135,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,72,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,110,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,64,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,108,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,73,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,68,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,50,NA
2020_060_03,8/6/2020,Audubon,03,Inner,atlantic silverside,NA,118,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,60,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,52,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,43,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,40,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,44,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,55,NA
2020_060_03,8/6/2020,Audubon,03,Inner,green crab,f,49,NA
2020_060_03,8/6/2020,Audubon,03,Inner,alewife,NA,68,NA
2020_060_01,8/6/2020,Presumpscot Moorings,01,Inner,largemouth bass,NA,130,NA
2020_060_02,8/6/2020,Skitterygusset,02,Inner,atlantic silverside,NA,75,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,92,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,91,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,88,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,94,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,85,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,92,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,93,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,87,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,90,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,87,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,88,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,83,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,91,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,93,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,88,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,89,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,94,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,88,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,92,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,85,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,90,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,91,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,88,NA
2020_061_12,8/7/2020,Alewife Cove,12,Outer,sandlance,NA,89,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,45,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,48,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,42,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,42,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,43,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,39,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,42,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,44,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,52,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,49,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,47,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,46,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,48,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,49,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,46,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,41,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,51,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,46,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,43,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,46,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,51,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,44,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,47,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,42,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,alewife,NA,46,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,52,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,42,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,51,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,57,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,50,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,48,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,66,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,84,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,56,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,48,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,53,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,52,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,58,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,50,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,51,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,69,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,49,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,53,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,54,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,82,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,67,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,58,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,74,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,60,NA
2020_061_04,8/7/2020,Mussel Cove,04,Mid,atlantic silverside,NA,54,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,83,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,59,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,71,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,105,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,62,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,60,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,123,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,105,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,76,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,105,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,108,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,69,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,68,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,atlantic silverside,NA,67,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,100,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,29,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,24,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,61,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,45,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,45,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,46,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,42,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,48,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,44,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,52,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,54,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,52,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,42,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,45,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,47,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,46,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,44,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,46,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,43,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,41,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,45,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,47,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,56,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,49,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,54,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,43,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,alewife,NA,46,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,39,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,46,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,46,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,43,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,52,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,125,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,35,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,40,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,winter flounder,NA,41,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,51,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,38,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,20,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,36,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,36,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,50,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,62,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,59,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,green crab,m,31,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,mummichog,NA,34,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,mummichog,NA,43,NA
2020_061_05,8/7/2020,The Brothers - North,05,Mid,mummichog,NA,38,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,52,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,61,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,50,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,32,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,51,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,36,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,72,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,22,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,m,15,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,f,37,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,f,33,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,green crab,f,38,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,49,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,48,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,62,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,65,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,60,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,56,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,57,NA
2020_061_06,8/7/2020,Mackworth Island - North,06,Mid,alewife,NA,67,NA
