loc_id,date,site_name,site_id,bay_location,species_name,sex,length_mm,notes
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,green crab,m,23,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,green crab,f,24,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,green crab,f,28,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,green crab,f,29,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,green crab,f,30,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,green crab,f,41,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,mummichog,,32,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,mummichog,,34,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,mummichog,,35,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,mummichog,,38,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,mummichog,,44,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,winter flounder,,47,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,winter flounder,,48,
2016_037_09,8/18/2016,Great Diamond Island,09,Outer,winter flounder,,58,
2016_037_10,8/18/2016,SMCC,10,Outer,atlantic silverside,,128,
2016_037_10,8/18/2016,SMCC,10,Outer,green crab,f,54,
2016_037_10,8/18/2016,SMCC,10,Outer,green crab,f,54,
2016_037_10,8/18/2016,SMCC,10,Outer,green crab,m,82,
2016_037_10,8/18/2016,SMCC,10,Outer,green crab,m,82,
2016_038_03,9/2/2016,Audubon,03,Inner,alewife,,85,
2016_038_03,9/2/2016,Audubon,03,Inner,alewife,,89,
2016_038_03,9/2/2016,Audubon,03,Inner,alewife,,92,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,56,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,56,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,57,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,58,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,60,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,61,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,68,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,70,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,74,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,76,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,77,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,79,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,80,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,80,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,81,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,85,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,87,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,88,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,93,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,118,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,126,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,130,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,133,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,143,
2016_038_03,9/2/2016,Audubon,03,Inner,atlantic silverside,,144,
2016_038_03,9/2/2016,Audubon,03,Inner,green crab,f,60,
2016_038_03,9/2/2016,Audubon,03,Inner,winter flounder,,84,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,39,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,51,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,51,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,54,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,54,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,54,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,55,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,56,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,56,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,56,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,58,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,60,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,62,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,66,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,67,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,68,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,70,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,70,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,72,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,74,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,76,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,77,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,79,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,79,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,atlantic silverside,,79,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,green crab,f,19,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,green crab,f,40,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,40,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,40,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,41,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,41,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,42,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,43,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,44,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,44,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,44,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,44,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,45,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,46,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,46,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,47,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,49,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,50,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,59,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,66,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,68,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,69,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,72,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,80,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,80,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,81,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,mummichog,,87,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,white mullet,,70,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,winter flounder,,51,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,winter flounder,,55,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,winter flounder,,55,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,winter flounder,,60,
2016_038_04,9/2/2016,Mussel Cove,04,Mid,winter flounder,,85,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,78,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,84,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,102,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,107,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,112,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,113,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,115,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,115,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,117,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,119,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,119,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,120,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,120,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,122,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,124,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,124,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,125,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,126,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,127,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,127,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,129,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,133,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,136,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,141,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,atlantic silverside,,142,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,bluefish,,75,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,bluefish,,82,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,bluefish,,87,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,bluefish,,87,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,bluefish,,90,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,bluefish,,95,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,15,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,19,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,20,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,21,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,27,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,27,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,30,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,32,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,32,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,32,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,36,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,36,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,37,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,39,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,39,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,m,40,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,42,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,42,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,green crab,f,45,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,winter flounder,,57,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,winter flounder,,60,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,winter flounder,,60,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,winter flounder,,65,
2016_038_06,9/2/2016,Mackworth Island - North,06,Mid,winter flounder,,65,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,57,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,65,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,72,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,74,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,85,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,87,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,87,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,87,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,89,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,94,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,96,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,97,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,97,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,99,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,101,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,103,
2016_038_11,9/2/2016,Cushing Island,11,Outer,atlantic silverside,,105,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,f,21,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,f,23,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,m,27,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,m,30,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,m,42,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,m,44,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,m,45,
2016_038_11,9/2/2016,Cushing Island,11,Outer,green crab,m,53,
2016_038_11,9/2/2016,Cushing Island,11,Outer,shorthorn sculpin,,80,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,49,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,50,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,52,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,52,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,53,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,54,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,56,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,56,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,57,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,58,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,59,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,59,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,60,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,61,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,62,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,63,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,64,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,64,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,64,
2016_038_11,9/2/2016,Cushing Island,11,Outer,winter flounder,,65,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,62,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,66,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,67,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,67,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,71,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,72,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,77,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,78,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,78,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,79,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,81,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,81,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,84,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,84,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,84,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,84,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,86,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,88,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,89,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,89,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,89,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,90,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,91,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,91,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,atlantic silverside,,115,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,bluefish,,90,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,green crab,f,21,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,green crab,f,28,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,green crab,f,43,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,mummichog,,38,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,mummichog,,43,
2016_039_02,9/7/2016,Skitterygusset,02,Inner,mummichog,,82,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,40,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,48,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,54,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,58,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,64,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,67,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,68,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,69,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,70,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,70,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,71,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,72,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,73,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,73,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,76,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,77,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,77,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,79,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,81,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,81,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,82,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,83,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,85,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,87,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,atlantic silverside,,95,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,green crab,f,38,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,37,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,51,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,73,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,74,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,75,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,75,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,76,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,76,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,77,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,80,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,81,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,81,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,82,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,84,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,84,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,85,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,86,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,86,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,87,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,88,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,89,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,90,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,91,
2016_039_07,9/7/2016,Mackworth Island - Beach,07,Mid,mummichog,,92,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,57,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,58,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,73,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,82,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,91,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,94,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,95,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,98,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,98,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,108,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,113,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,115,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,119,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,120,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,120,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,120,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,120,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,121,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,122,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,126,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,126,
2016_039_08,9/7/2016,Back Cove,08,Mid,atlantic silverside,,126,
